5544,Calculate Number of Conflicts Test,2|4|3|3|2,4
5545,Calculate Number of Conflicts Test,2|4|3|3|3,4
5546,Calculate Number of Conflicts Test,2|4|3|3|4,4
5547,Calculate Number of Conflicts Test,2|4|3|4|0,3
5548,Calculate Number of Conflicts Test,2|4|3|4|1,5
5549,Calculate Number of Conflicts Test,2|4|3|4|2,4
5550,Calculate Number of Conflicts Test,2|4|3|4|3,5
5551,Calculate Number of Conflicts Test,2|4|3|4|4,5
5552,Calculate Number of Conflicts Test,2|4|4|0|0,3
5553,Calculate Number of Conflicts Test,2|4|4|0|1,4
5554,Calculate Number of Conflicts Test,2|4|4|0|2,4
5555,Calculate Number of Conflicts Test,2|4|4|0|3,2
5556,Calculate Number of Conflicts Test,2|4|4|0|4,4
5557,Calculate Number of Conflicts Test,2|4|4|1|0,3
5558,Calculate Number of Conflicts Test,2|4|4|1|1,4
5559,Calculate Number of Conflicts Test,2|4|4|1|2,5
5560,Calculate Number of Conflicts Test,2|4|4|1|3,2
5561,Calculate Number of Conflicts Test,2|4|4|1|4,4
5562,Calculate Number of Conflicts Test,2|4|4|2|0,4
5563,Calculate Number of Conflicts Test,2|4|4|2|1,6
5564,Calculate Number of Conflicts Test,2|4|4|2|2,7
5565,Calculate Number of Conflicts Test,2|4|4|2|3,5
5566,Calculate Number of Conflicts Test,2|4|4|2|4,6
5567,Calculate Number of Conflicts Test,2|4|4|3|0,3
5568,Calculate Number of Conflicts Test,2|4|4|3|1,4
5569,Calculate Number of Conflicts Test,2|4|4|3|2,6
5570,Calculate Number of Conflicts Test,2|4|4|3|3,4
5571,Calculate Number of Conflicts Test,2|4|4|3|4,6
5572,Calculate Number of Conflicts Test,2|4|4|4|0,4
5573,Calculate Number of Conflicts Test,2|4|4|4|1,5
5574,Calculate Number of Conflicts Test,2|4|4|4|2,6
5575,Calculate Number of Conflicts Test,2|4|4|4|3,5
5576,Calculate Number of Conflicts Test,2|4|4|4|4,7
5577,Calculate Number of Conflicts Test,3|0|0|0|0,7
5578,Calculate Number of Conflicts Test,3|0|0|0|1,5
5579,Calculate Number of Conflicts Test,3|0|0|0|2,5
5580,Calculate Number of Conflicts Test,3|0|0|0|3,6
5581,Calculate Number of Conflicts Test,3|0|0|0|4,4
5582,Calculate Number of Conflicts Test,3|0|0|1|0,5
5583,Calculate Number of Conflicts Test,3|0|0|1|1,3
5584,Calculate Number of Conflicts Test,3|0|0|1|2,4
5585,Calculate Number of Conflicts Test,3|0|0|1|3,4
5586,Calculate Number of Conflicts Test,3|0|0|1|4,2
5587,Calculate Number of Conflicts Test,3|0|0|2|0,4
5588,Calculate Number of Conflicts Test,3|0|0|2|1,3
5589,Calculate Number of Conflicts Test,3|0|0|2|2,4
5590,Calculate Number of Conflicts Test,3|0|0|2|3,5
5591,Calculate Number of Conflicts Test,3|0|0|2|4,2
5592,Calculate Number of Conflicts Test,3|0|0|3|0,4
5593,Calculate Number of Conflicts Test,3|0|0|3|1,2
5594,Calculate Number of Conflicts Test,3|0|0|3|2,4
5595,Calculate Number of Conflicts Test,3|0|0|3|3,5
5596,Calculate Number of Conflicts Test,3|0|0|3|4,3
5597,Calculate Number of Conflicts Test,3|0|0|4|0,3
5598,Calculate Number of Conflicts Test,3|0|0|4|1,1
5599,Calculate Number of Conflicts Test,3|0|0|4|2,2
5600,Calculate Number of Conflicts Test,3|0|0|4|3,4
5601,Calculate Number of Conflicts Test,3|0|0|4|4,2
5602,Calculate Number of Conflicts Test,3|0|1|0|0,7
5603,Calculate Number of Conflicts Test,3|0|1|0|1,7
5604,Calculate Number of Conflicts Test,3|0|1|0|2,5
5605,Calculate Number of Conflicts Test,3|0|1|0|3,8
5606,Calculate Number of Conflicts Test,3|0|1|0|4,5
5607,Calculate Number of Conflicts Test,3|0|1|1|0,5
5608,Calculate Number of Conflicts Test,3|0|1|1|1,5
5609,Calculate Number of Conflicts Test,3|0|1|1|2,4
5610,Calculate Number of Conflicts Test,3|0|1|1|3,6
5611,Calculate Number of Conflicts Test,3|0|1|1|4,3
5612,Calculate Number of Conflicts Test,3|0|1|2|0,5
5613,Calculate Number of Conflicts Test,3|0|1|2|1,6
5614,Calculate Number of Conflicts Test,3|0|1|2|2,5
5615,Calculate Number of Conflicts Test,3|0|1|2|3,8
5616,Calculate Number of Conflicts Test,3|0|1|2|4,4
5617,Calculate Number of Conflicts Test,3|0|1|3|0,4
5618,Calculate Number of Conflicts Test,3|0|1|3|1,4
5619,Calculate Number of Conflicts Test,3|0|1|3|2,4
5620,Calculate Number of Conflicts Test,3|0|1|3|3,7
5621,Calculate Number of Conflicts Test,3|0|1|3|4,4
5622,Calculate Number of Conflicts Test,3|0|1|4|0,3
5623,Calculate Number of Conflicts Test,3|0|1|4|1,3
5624,Calculate Number of Conflicts Test,3|0|1|4|2,2
5625,Calculate Number of Conflicts Test,3|0|1|4|3,6
5626,Calculate Number of Conflicts Test,3|0|1|4|4,3
5627,Calculate Number of Conflicts Test,3|0|2|0|0,5
5628,Calculate Number of Conflicts Test,3|0|2|0|1,3
5629,Calculate Number of Conflicts Test,3|0|2|0|2,3
5630,Calculate Number of Conflicts Test,3|0|2|0|3,4
5631,Calculate Number of Conflicts Test,3|0|2|0|4,3
5632,Calculate Number of Conflicts Test,3|0|2|1|0,4
5633,Calculate Number of Conflicts Test,3|0|2|1|1,2
5634,Calculate Number of Conflicts Test,3|0|2|1|2,3
5635,Calculate Number of Conflicts Test,3|0|2|1|3,3
5636,Calculate Number of Conflicts Test,3|0|2|1|4,2
5637,Calculate Number of Conflicts Test,3|0|2|2|0,4
5638,Calculate Number of Conflicts Test,3|0|2|2|1,3
5639,Calculate Number of Conflicts Test,3|0|2|2|2,4
5640,Calculate Number of Conflicts Test,3|0|2|2|3,5
5641,Calculate Number of Conflicts Test,3|0|2|2|4,3
5642,Calculate Number of Conflicts Test,3|0|2|3|0,4
5643,Calculate Number of Conflicts Test,3|0|2|3|1,2
5644,Calculate Number of Conflicts Test,3|0|2|3|2,4
5645,Calculate Number of Conflicts Test,3|0|2|3|3,5
5646,Calculate Number of Conflicts Test,3|0|2|3|4,4
5647,Calculate Number of Conflicts Test,3|0|2|4|0,2
5648,Calculate Number of Conflicts Test,3|0|2|4|1,0
5649,Calculate Number of Conflicts Test,3|0|2|4|2,1
5650,Calculate Number of Conflicts Test,3|0|2|4|3,3
5651,Calculate Number of Conflicts Test,3|0|2|4|4,2
5652,Calculate Number of Conflicts Test,3|0|3|0|0,5
5653,Calculate Number of Conflicts Test,3|0|3|0|1,5
5654,Calculate Number of Conflicts Test,3|0|3|0|2,3
5655,Calculate Number of Conflicts Test,3|0|3|0|3,6
5656,Calculate Number of Conflicts Test,3|0|3|0|4,3
5657,Calculate Number of Conflicts Test,3|0|3|1|0,3
5658,Calculate Number of Conflicts Test,3|0|3|1|1,3
5659,Calculate Number of Conflicts Test,3|0|3|1|2,2
5660,Calculate Number of Conflicts Test,3|0|3|1|3,4
5661,Calculate Number of Conflicts Test,3|0|3|1|4,1
5662,Calculate Number of Conflicts Test,3|0|3|2|0,4
5663,Calculate Number of Conflicts Test,3|0|3|2|1,5
5664,Calculate Number of Conflicts Test,3|0|3|2|2,4
5665,Calculate Number of Conflicts Test,3|0|3|2|3,7
5666,Calculate Number of Conflicts Test,3|0|3|2|4,3
5667,Calculate Number of Conflicts Test,3|0|3|3|0,4
5668,Calculate Number of Conflicts Test,3|0|3|3|1,4
5669,Calculate Number of Conflicts Test,3|0|3|3|2,4
5670,Calculate Number of Conflicts Test,3|0|3|3|3,7
5671,Calculate Number of Conflicts Test,3|0|3|3|4,4
5672,Calculate Number of Conflicts Test,3|0|3|4|0,3
5673,Calculate Number of Conflicts Test,3|0|3|4|1,3
5674,Calculate Number of Conflicts Test,3|0|3|4|2,2
5675,Calculate Number of Conflicts Test,3|0|3|4|3,6
5676,Calculate Number of Conflicts Test,3|0|3|4|4,3
5677,Calculate Number of Conflicts Test,3|0|4|0|0,4
5678,Calculate Number of Conflicts Test,3|0|4|0|1,3
5679,Calculate Number of Conflicts Test,3|0|4|0|2,3
5680,Calculate Number of Conflicts Test,3|0|4|0|3,4
5681,Calculate Number of Conflicts Test,3|0|4|0|4,3
5682,Calculate Number of Conflicts Test,3|0|4|1|0,2
5683,Calculate Number of Conflicts Test,3|0|4|1|1,1
5684,Calculate Number of Conflicts Test,3|0|4|1|2,2
5685,Calculate Number of Conflicts Test,3|0|4|1|3,2
5686,Calculate Number of Conflicts Test,3|0|4|1|4,1
5687,Calculate Number of Conflicts Test,3|0|4|2|0,2
5688,Calculate Number of Conflicts Test,3|0|4|2|1,2
5689,Calculate Number of Conflicts Test,3|0|4|2|2,3
5690,Calculate Number of Conflicts Test,3|0|4|2|3,4
5691,Calculate Number of Conflicts Test,3|0|4|2|4,2
5692,Calculate Number of Conflicts Test,3|0|4|3|0,3
5693,Calculate Number of Conflicts Test,3|0|4|3|1,2
5694,Calculate Number of Conflicts Test,3|0|4|3|2,4
5695,Calculate Number of Conflicts Test,3|0|4|3|3,5
5696,Calculate Number of Conflicts Test,3|0|4|3|4,4
5697,Calculate Number of Conflicts Test,3|0|4|4|0,2
5698,Calculate Number of Conflicts Test,3|0|4|4|1,1
5699,Calculate Number of Conflicts Test,3|0|4|4|2,2
5700,Calculate Number of Conflicts Test,3|0|4|4|3,4
5701,Calculate Number of Conflicts Test,3|0|4|4|4,3
5702,Calculate Number of Conflicts Test,3|1|0|0|0,5
5703,Calculate Number of Conflicts Test,3|1|0|0|1,5
5704,Calculate Number of Conflicts Test,3|1|0|0|2,4
5705,Calculate Number of Conflicts Test,3|1|0|0|3,4
5706,Calculate Number of Conflicts Test,3|1|0|0|4,4
5707,Calculate Number of Conflicts Test,3|1|0|1|0,5
5708,Calculate Number of Conflicts Test,3|1|0|1|1,5
5709,Calculate Number of Conflicts Test,3|1|0|1|2,5
5710,Calculate Number of Conflicts Test,3|1|0|1|3,4
5711,Calculate Number of Conflicts Test,3|1|0|1|4,4
5712,Calculate Number of Conflicts Test,3|1|0|2|0,2
5713,Calculate Number of Conflicts Test,3|1|0|2|1,3
5714,Calculate Number of Conflicts Test,3|1|0|2|2,3
5715,Calculate Number of Conflicts Test,3|1|0|2|3,3
5716,Calculate Number of Conflicts Test,3|1|0|2|4,2
5717,Calculate Number of Conflicts Test,3|1|0|3|0,4
5718,Calculate Number of Conflicts Test,3|1|0|3|1,4
5719,Calculate Number of Conflicts Test,3|1|0|3|2,5
5720,Calculate Number of Conflicts Test,3|1|0|3|3,5
5721,Calculate Number of Conflicts Test,3|1|0|3|4,5
5722,Calculate Number of Conflicts Test,3|1|0|4|0,2
5723,Calculate Number of Conflicts Test,3|1|0|4|1,2
5724,Calculate Number of Conflicts Test,3|1|0|4|2,2
5725,Calculate Number of Conflicts Test,3|1|0|4|3,3
5726,Calculate Number of Conflicts Test,3|1|0|4|4,3
5727,Calculate Number of Conflicts Test,3|1|1|0|0,5
5728,Calculate Number of Conflicts Test,3|1|1|0|1,7
5729,Calculate Number of Conflicts Test,3|1|1|0|2,4
5730,Calculate Number of Conflicts Test,3|1|1|0|3,6
5731,Calculate Number of Conflicts Test,3|1|1|0|4,5
5732,Calculate Number of Conflicts Test,3|1|1|1|0,5
5733,Calculate Number of Conflicts Test,3|1|1|1|1,7
5734,Calculate Number of Conflicts Test,3|1|1|1|2,5
5735,Calculate Number of Conflicts Test,3|1|1|1|3,6
5736,Calculate Number of Conflicts Test,3|1|1|1|4,5
5737,Calculate Number of Conflicts Test,3|1|1|2|0,3
5738,Calculate Number of Conflicts Test,3|1|1|2|1,6
5739,Calculate Number of Conflicts Test,3|1|1|2|2,4
5740,Calculate Number of Conflicts Test,3|1|1|2|3,6
5741,Calculate Number of Conflicts Test,3|1|1|2|4,4
5742,Calculate Number of Conflicts Test,3|1|1|3|0,4
5743,Calculate Number of Conflicts Test,3|1|1|3|1,6
5744,Calculate Number of Conflicts Test,3|1|1|3|2,5
5745,Calculate Number of Conflicts Test,3|1|1|3|3,7
5746,Calculate Number of Conflicts Test,3|1|1|3|4,6
5747,Calculate Number of Conflicts Test,3|1|1|4|0,2
5748,Calculate Number of Conflicts Test,3|1|1|4|1,4
5749,Calculate Number of Conflicts Test,3|1|1|4|2,2
5750,Calculate Number of Conflicts Test,3|1|1|4|3,5
5751,Calculate Number of Conflicts Test,3|1|1|4|4,4
5752,Calculate Number of Conflicts Test,3|1|2|0|0,4
5753,Calculate Number of Conflicts Test,3|1|2|0|1,4
5754,Calculate Number of Conflicts Test,3|1|2|0|2,3
5755,Calculate Number of Conflicts Test,3|1|2|0|3,3
5756,Calculate Number of Conflicts Test,3|1|2|0|4,4
5757,Calculate Number of Conflicts Test,3|1|2|1|0,5
5758,Calculate Number of Conflicts Test,3|1|2|1|1,5
5759,Calculate Number of Conflicts Test,3|1|2|1|2,5
5760,Calculate Number of Conflicts Test,3|1|2|1|3,4
5761,Calculate Number of Conflicts Test,3|1|2|1|4,5
5762,Calculate Number of Conflicts Test,3|1|2|2|0,3
5763,Calculate Number of Conflicts Test,3|1|2|2|1,4
5764,Calculate Number of Conflicts Test,3|1|2|2|2,4
5765,Calculate Number of Conflicts Test,3|1|2|2|3,4
5766,Calculate Number of Conflicts Test,3|1|2|2|4,4
5767,Calculate Number of Conflicts Test,3|1|2|3|0,5
5768,Calculate Number of Conflicts Test,3|1|2|3|1,5
5769,Calculate Number of Conflicts Test,3|1|2|3|2,6
5770,Calculate Number of Conflicts Test,3|1|2|3|3,6
5771,Calculate Number of Conflicts Test,3|1|2|3|4,7
5772,Calculate Number of Conflicts Test,3|1|2|4|0,2
5773,Calculate Number of Conflicts Test,3|1|2|4|1,2
5774,Calculate Number of Conflicts Test,3|1|2|4|2,2
5775,Calculate Number of Conflicts Test,3|1|2|4|3,3
5776,Calculate Number of Conflicts Test,3|1|2|4|4,4
5777,Calculate Number of Conflicts Test,3|1|3|0|0,3
5778,Calculate Number of Conflicts Test,3|1|3|0|1,5
5779,Calculate Number of Conflicts Test,3|1|3|0|2,2
5780,Calculate Number of Conflicts Test,3|1|3|0|3,4
5781,Calculate Number of Conflicts Test,3|1|3|0|4,3
5782,Calculate Number of Conflicts Test,3|1|3|1|0,3
5783,Calculate Number of Conflicts Test,3|1|3|1|1,5
5784,Calculate Number of Conflicts Test,3|1|3|1|2,3
5785,Calculate Number of Conflicts Test,3|1|3|1|3,4
5786,Calculate Number of Conflicts Test,3|1|3|1|4,3
5787,Calculate Number of Conflicts Test,3|1|3|2|0,2
5788,Calculate Number of Conflicts Test,3|1|3|2|1,5
5789,Calculate Number of Conflicts Test,3|1|3|2|2,3
5790,Calculate Number of Conflicts Test,3|1|3|2|3,5
5791,Calculate Number of Conflicts Test,3|1|3|2|4,3
5792,Calculate Number of Conflicts Test,3|1|3|3|0,4
5793,Calculate Number of Conflicts Test,3|1|3|3|1,6
5794,Calculate Number of Conflicts Test,3|1|3|3|2,5
5795,Calculate Number of Conflicts Test,3|1|3|3|3,7
5796,Calculate Number of Conflicts Test,3|1|3|3|4,6
5797,Calculate Number of Conflicts Test,3|1|3|4|0,2
5798,Calculate Number of Conflicts Test,3|1|3|4|1,4
5799,Calculate Number of Conflicts Test,3|1|3|4|2,2
5800,Calculate Number of Conflicts Test,3|1|3|4|3,5
5801,Calculate Number of Conflicts Test,3|1|3|4|4,4
5802,Calculate Number of Conflicts Test,3|1|4|0|0,2
5803,Calculate Number of Conflicts Test,3|1|4|0|1,3
5804,Calculate Number of Conflicts Test,3|1|4|0|2,2
5805,Calculate Number of Conflicts Test,3|1|4|0|3,2
5806,Calculate Number of Conflicts Test,3|1|4|0|4,3
5807,Calculate Number of Conflicts Test,3|1|4|1|0,2
5808,Calculate Number of Conflicts Test,3|1|4|1|1,3
5809,Calculate Number of Conflicts Test,3|1|4|1|2,3
5810,Calculate Number of Conflicts Test,3|1|4|1|3,2
5811,Calculate Number of Conflicts Test,3|1|4|1|4,3
5812,Calculate Number of Conflicts Test,3|1|4|2|0,0
5813,Calculate Number of Conflicts Test,3|1|4|2|1,2
5814,Calculate Number of Conflicts Test,3|1|4|2|2,2
5815,Calculate Number of Conflicts Test,3|1|4|2|3,2
5816,Calculate Number of Conflicts Test,3|1|4|2|4,2
5817,Calculate Number of Conflicts Test,3|1|4|3|0,3
5818,Calculate Number of Conflicts Test,3|1|4|3|1,4
5819,Calculate Number of Conflicts Test,3|1|4|3|2,5
5820,Calculate Number of Conflicts Test,3|1|4|3|3,5
5821,Calculate Number of Conflicts Test,3|1|4|3|4,6
5822,Calculate Number of Conflicts Test,3|1|4|4|0,1
5823,Calculate Number of Conflicts Test,3|1|4|4|1,2
5824,Calculate Number of Conflicts Test,3|1|4|4|2,2
5825,Calculate Number of Conflicts Test,3|1|4|4|3,3
5826,Calculate Number of Conflicts Test,3|1|4|4|4,4
5827,Calculate Number of Conflicts Test,3|2|0|0|0,6
5828,Calculate Number of Conflicts Test,3|2|0|0|1,5
5829,Calculate Number of Conflicts Test,3|2|0|0|2,6
5830,Calculate Number of Conflicts Test,3|2|0|0|3,5
5831,Calculate Number of Conflicts Test,3|2|0|0|4,4
5832,Calculate Number of Conflicts Test,3|2|0|1|0,4
5833,Calculate Number of Conflicts Test,3|2|0|1|1,3
5834,Calculate Number of Conflicts Test,3|2|0|1|2,5
5835,Calculate Number of Conflicts Test,3|2|0|1|3,3
5836,Calculate Number of Conflicts Test,3|2|0|1|4,2
5837,Calculate Number of Conflicts Test,3|2|0|2|0,3
5838,Calculate Number of Conflicts Test,3|2|0|2|1,3
5839,Calculate Number of Conflicts Test,3|2|0|2|2,5
5840,Calculate Number of Conflicts Test,3|2|0|2|3,4
5841,Calculate Number of Conflicts Test,3|2|0|2|4,2
5842,Calculate Number of Conflicts Test,3|2|0|3|0,3
5843,Calculate Number of Conflicts Test,3|2|0|3|1,2
5844,Calculate Number of Conflicts Test,3|2|0|3|2,5
5845,Calculate Number of Conflicts Test,3|2|0|3|3,4
5846,Calculate Number of Conflicts Test,3|2|0|3|4,3
5847,Calculate Number of Conflicts Test,3|2|0|4|0,3
5848,Calculate Number of Conflicts Test,3|2|0|4|1,2
5849,Calculate Number of Conflicts Test,3|2|0|4|2,4
5850,Calculate Number of Conflicts Test,3|2|0|4|3,4
5851,Calculate Number of Conflicts Test,3|2|0|4|4,3
5852,Calculate Number of Conflicts Test,3|2|1|0|0,7
5853,Calculate Number of Conflicts Test,3|2|1|0|1,8
5854,Calculate Number of Conflicts Test,3|2|1|0|2,7
5855,Calculate Number of Conflicts Test,3|2|1|0|3,8
5856,Calculate Number of Conflicts Test,3|2|1|0|4,6
5857,Calculate Number of Conflicts Test,3|2|1|1|0,5
5858,Calculate Number of Conflicts Test,3|2|1|1|1,6
5859,Calculate Number of Conflicts Test,3|2|1|1|2,6
5860,Calculate Number of Conflicts Test,3|2|1|1|3,6
5861,Calculate Number of Conflicts Test,3|2|1|1|4,4
5862,Calculate Number of Conflicts Test,3|2|1|2|0,5
5863,Calculate Number of Conflicts Test,3|2|1|2|1,7
5864,Calculate Number of Conflicts Test,3|2|1|2|2,7
5865,Calculate Number of Conflicts Test,3|2|1|2|3,8
5866,Calculate Number of Conflicts Test,3|2|1|2|4,5
5867,Calculate Number of Conflicts Test,3|2|1|3|0,4
5868,Calculate Number of Conflicts Test,3|2|1|3|1,5
5869,Calculate Number of Conflicts Test,3|2|1|3|2,6
5870,Calculate Number of Conflicts Test,3|2|1|3|3,7
5871,Calculate Number of Conflicts Test,3|2|1|3|4,5
5872,Calculate Number of Conflicts Test,3|2|1|4|0,4
5873,Calculate Number of Conflicts Test,3|2|1|4|1,5
5874,Calculate Number of Conflicts Test,3|2|1|4|2,5
5875,Calculate Number of Conflicts Test,3|2|1|4|3,7
5876,Calculate Number of Conflicts Test,3|2|1|4|4,5
5877,Calculate Number of Conflicts Test,3|2|2|0|0,6
5878,Calculate Number of Conflicts Test,3|2|2|0|1,5
5879,Calculate Number of Conflicts Test,3|2|2|0|2,6
5880,Calculate Number of Conflicts Test,3|2|2|0|3,5
5881,Calculate Number of Conflicts Test,3|2|2|0|4,5
5882,Calculate Number of Conflicts Test,3|2|2|1|0,5
5883,Calculate Number of Conflicts Test,3|2|2|1|1,4
5884,Calculate Number of Conflicts Test,3|2|2|1|2,6
5885,Calculate Number of Conflicts Test,3|2|2|1|3,4
5886,Calculate Number of Conflicts Test,3|2|2|1|4,4
5887,Calculate Number of Conflicts Test,3|2|2|2|0,5
5888,Calculate Number of Conflicts Test,3|2|2|2|1,5
5889,Calculate Number of Conflicts Test,3|2|2|2|2,7
5890,Calculate Number of Conflicts Test,3|2|2|2|3,6
5891,Calculate Number of Conflicts Test,3|2|2|2|4,5
5892,Calculate Number of Conflicts Test,3|2|2|3|0,5
5893,Calculate Number of Conflicts Test,3|2|2|3|1,4
5894,Calculate Number of Conflicts Test,3|2|2|3|2,7
5895,Calculate Number of Conflicts Test,3|2|2|3|3,6
5896,Calculate Number of Conflicts Test,3|2|2|3|4,6
5897,Calculate Number of Conflicts Test,3|2|2|4|0,4
5898,Calculate Number of Conflicts Test,3|2|2|4|1,3
5899,Calculate Number of Conflicts Test,3|2|2|4|2,5
5900,Calculate Number of Conflicts Test,3|2|2|4|3,5
5901,Calculate Number of Conflicts Test,3|2|2|4|4,5
5902,Calculate Number of Conflicts Test,3|2|3|0|0,6
5903,Calculate Number of Conflicts Test,3|2|3|0|1,7
5904,Calculate Number of Conflicts Test,3|2|3|0|2,6
5905,Calculate Number of Conflicts Test,3|2|3|0|3,7
5906,Calculate Number of Conflicts Test,3|2|3|0|4,5
5907,Calculate Number of Conflicts Test,3|2|3|1|0,4
5908,Calculate Number of Conflicts Test,3|2|3|1|1,5
5909,Calculate Number of Conflicts Test,3|2|3|1|2,5
5910,Calculate Number of Conflicts Test,3|2|3|1|3,5
5911,Calculate Number of Conflicts Test,3|2|3|1|4,3
5912,Calculate Number of Conflicts Test,3|2|3|2|0,5
5913,Calculate Number of Conflicts Test,3|2|3|2|1,7
5914,Calculate Number of Conflicts Test,3|2|3|2|2,7
5915,Calculate Number of Conflicts Test,3|2|3|2|3,8
5916,Calculate Number of Conflicts Test,3|2|3|2|4,5
5917,Calculate Number of Conflicts Test,3|2|3|3|0,5
5918,Calculate Number of Conflicts Test,3|2|3|3|1,6
5919,Calculate Number of Conflicts Test,3|2|3|3|2,7
5920,Calculate Number of Conflicts Test,3|2|3|3|3,8
5921,Calculate Number of Conflicts Test,3|2|3|3|4,6
5922,Calculate Number of Conflicts Test,3|2|3|4|0,5
5923,Calculate Number of Conflicts Test,3|2|3|4|1,6
5924,Calculate Number of Conflicts Test,3|2|3|4|2,6
5925,Calculate Number of Conflicts Test,3|2|3|4|3,8
5926,Calculate Number of Conflicts Test,3|2|3|4|4,6
5927,Calculate Number of Conflicts Test,3|2|4|0|0,4
5928,Calculate Number of Conflicts Test,3|2|4|0|1,4
5929,Calculate Number of Conflicts Test,3|2|4|0|2,5
5930,Calculate Number of Conflicts Test,3|2|4|0|3,4
5931,Calculate Number of Conflicts Test,3|2|4|0|4,4
5932,Calculate Number of Conflicts Test,3|2|4|1|0,2
5933,Calculate Number of Conflicts Test,3|2|4|1|1,2
5934,Calculate Number of Conflicts Test,3|2|4|1|2,4
5935,Calculate Number of Conflicts Test,3|2|4|1|3,2
5936,Calculate Number of Conflicts Test,3|2|4|1|4,2
5937,Calculate Number of Conflicts Test,3|2|4|2|0,2
5938,Calculate Number of Conflicts Test,3|2|4|2|1,3
5939,Calculate Number of Conflicts Test,3|2|4|2|2,5
5940,Calculate Number of Conflicts Test,3|2|4|2|3,4
5941,Calculate Number of Conflicts Test,3|2|4|2|4,3
5942,Calculate Number of Conflicts Test,3|2|4|3|0,3
5943,Calculate Number of Conflicts Test,3|2|4|3|1,3
